url_id,index,lecture_name,professor_name,rate,semester,like,text
1627820,1,관리회계,심동석,80,20,0,너무 올드한 강의스타일말도 엄청 느리심하지만 학점은 좋게 받음
1627820,2,관리회계,심동석,60,20,1,학생들을 배려하시려고 노력하시며 수업마다 열심히 수업하시는게 느껴짐. 그러나 실제적으로 뒤로갈수록 강의를 이해하는데에 있어서는 설명을 못하시는 것 같음... 비대면 강의라 중간 기말 모두 과제로 대체되어서 학점으로는 수월했던 편.
1627820,3,관리회계,심동석,40,18,1,교수님 별로.... 앞수업이 안끝난다고 학생들한테 화풀이 하셨었는데 앞 수업 안끝는게 저희 탓도 아니고;;;;;말투도 그렇고 솔직히 별로인데.....강의력 걍 소소 들을만은해요 시험은 걍 공부한만큼 나오는것 같긴한데.... 솔직히 교수님의 강의력말고 다른 부분들은 별로
1627820,4,관리회계,심동석,100,19,4,허위사실이 아니라 팩트아님? 불평불만은 학점못받은 애들이 하는거지  나랑 내 친구 A+받아갔는데 교수님 괜찮다했음 니들이 수업 재대로 안듣고 멍청해서 못푼걸 교수님 탓하지마셈
1627820,5,관리회계,심동석,100,19,7,얘들아 교수님 탓하지마.. 그냥 니들이 지능이 안좋아서 이해를 못하는거자나..
1627820,6,관리회계,심동석,60,18,0,수업을 참 열심히 하심 근데 정말 교수님만 이해할수 있는 농담을 하심 (지금도 이해 못한 농담)근데 그 농담이 시험에 나올 수 있음 최대한 주입식교육 안시키고 싶으셔서 노력하시지만 그 노력이 되려 나에게는 혼란을 더 가중시키는 역효과를 ㅠㅠ 그래도 조별과제 아예 없고 과제도 그렇게 부담스럽지 않다
1627820,7,관리회계,심동석,80,18,1,열심히 가르치시는데 잘가르치시는지는 모르겠음 그리고 대박 졸림 근데 들을 만 했음
1627820,8,관리회계,심동석,80,18,0,들어본 회계 수업 중 제일 만족한 수업이였습니다시험 잘보려면 그냥 연습문제 많이 푸세요
1627820,9,관리회계,심동석,100,18,0,이해안된다고 포기하는 애들이 많아서그냥 집어주는 문제랑 프린트물 복습만 하면 A+나옴
1627820,10,관리회계,심동석,40,18,1,듣지 마라 일단 퀴즈를 학기당 두번 보는데 이것도 빡세고 시험도 진짜 깐깐하게 채점함 ㅋㅋ 걍 조금이라도 말 안맞으면 바로 아예 틀리게 처리하시고 부분점수 절대 없음 수업도 너무 별로였다 제발 듣지마라 제발
1627820,11,관리회계,심동석,20,18,1,사람마다 다르겠지만 전 정말 별로였습니다. 교수님 자체는 수업시간에 정말 열심히 풀이해주시고 열정적이신거 같습니다만...뭔가 체계적이지 않은 느낌. 교수님 머릿속에는 다 정립되어있어서 그대로 설명해주시는 것 같았는데 전 잘 이해가 안갔습니다.어떤 학생들이 사이버강의 시간과 겹쳐서 늦게오는 만큼(20분정도 늦을 수 있음) 시간을 더 주시긴 했지만 절대 시간을 따로 바꿔주시진 않았습니다. 참고하셔서 수강신청하세요!
1627820,12,관리회계,심동석,40,18,1,뭣모르고 시간맞춰 들은건데 ㄹㅇ고통의 시간이었음 전혀 회계를 싫어하지않는 편인데 싫어하게 되었음 교수님 자체는 그냥저냥인데 수업방식은 잘 모르겠음피피티에 이상한 한 철간 개그 넣으심..ㅠ.... 그리고 시험은 중간은 매우어렵고 기말은 조금 쉬운듯한 느낌이었다 객관식에 수업시간에 흘려말한 정말 알 수 없는 문제를 내니 주의
1627820,13,관리회계,심동석,20,18,2,재수강이면 몰라도 이 교수님 수업은 좀 기초 다지기 위해서는 아님. 이제 막 더하기빼기 배웠는데 무작정 함수 배우는 느낌. 이해도 안시키고 그냥 막 때려넣고 애들이 어렵다 그런다고 불평하심.
1627820,14,관리회계,심동석,100,18,0,"좋습니다 도움도 많이 되어요 퀴즈 두번, 유머러스하십니다"
1627820,15,관리회계,심동석,40,17,1,우선 교수님은 좋은데 시험은 정말 아닌거같아요. 흘려듣는 얘기를 시험문제에 내서 많이 틀렸어요. 근데 그 문제가 중요하지도 않은 것을 낸답니다. 무튼 전 별로였어요.
1627820,16,관리회계,심동석,60,17,1,시험 객관식 문제가 특이합니다.  그냥 흘러가는 얘기겠지~ 하고 받아 적지 않으면  객관식은 맞추기 힘들겁니다. 흔히들 말하는 족보가 있냐 없냐가 차이를 만들 수 있으나 꼭 그런것만은 아닙니다.  저만 이상한건지는 모르겠는데 가르치시는 방식이 알아듣기가 힘든 편입니다.
1627820,17,관리회계,심동석,60,17,0,우선 절대 반장하지마세요 시키시는거 엄청 많고 작은 실수해도 엄청 욕먹습니다 시험은 어렵지도 않고 쉽지도 않은 딱 중간인가같습니다
1627820,18,관리회계,심동석,100,17,0,교수님이 수업 굉장히 열심히 하심 시험은 퀴즈 두번 중간 기말 퀴즈 비중이 높거나 많이 어렵지는 않은데 범위가 좀 넓음 배워가는게 많은 수업이었음
1627821,0,재무관리,강원,80,20,0,"온라인으로 수강한 종이인데, 수업 내용 이외의 연관된 지식도 설명하시는데 무언가 얻어가는 측면에서는 얻어가는 것이 많다. 시험도 기말고사 한번으로 진행됐다."
1627821,1,재무관리,강원,100,20,0,강원교수님 최고 말해뭐해.. 이번이 싸강이어서 그런지 중간고사 없었고 기말은 레포트 대체인데  벼락치기로 공부하고 레포트 개열심히 썼더니 에이쁠 주심. 그리고 레포트 쓰면서 확실히 재무 공부 많이 되긴 했음.
1627821,2,재무관리,강원,60,20,0,수업은 꼼꼼하게 잘가르쳐주셔요..ㅎㅎ공지는 늦지만...
1627821,3,재무관리,강원,80,20,0,확실히 수업 신경 많이 안쓰시는거 같긴했음 15주차까지 5월에 다올리시고 ㅋㅋ 설명은 괜찮게 잘해주신거 같음
1627821,4,재무관리,강원,80,20,0,오프라인 수업이었으면 수업에 대한 부담감이 좀 있었을 것 같은데 온라인 강의라 ㄱㅊ았음
1627821,5,재무관리,강원,60,20,3,수업에 관심 없으신 듯.. 그래도 나름 편했음 3점 드림
1627821,6,재무관리,강원,60,19,0,저번시간에 배운거 물어봐서 틀리면 출석점수 깎으심. 재무에 대한 센스가 없거나 교수님이 설명한 것 외적으로도 공부를 매우 열심히 하지않으면 올서술형 오픈북시험 개털림 하지먼  실무자 이시다 보니끼 실질적인 재무에 대한 지식은 상승함
1627821,7,재무관리,강원,80,19,0,매 수업시간마다 출석부에서 아무나 찝어서 질문하신다 그래서 복습 잘해야함 시험이 그렇게 막 어렵지는 않았고 오픈북이다 근데 재무자체가 어려워서 포기하는 사람 수두룩함 물론 내가 그 중 하나
1627821,8,재무관리,강원,80,19,0,좀 스트레스를 받을 수 있지만 복습 꼬박꼬박 잘해가면 됩니다 저번 수업 못들었어요 하면 제대로 욕먹으니 그냥 죄송합니다 하고 다음 시간 질문때 잘합시다...공부는 열심히 하면 다 되고 배우는 건 많습니다 올해는 아침보강은 없었는데 현충일 수업했어요... 시험치고 휴강하실때도 있습니다 학점 + 말고 0도 주시는 듯
1627821,9,재무관리,강원,100,19,0,"진짜 재무를 알고 싶다면 추천이 수업 덕분에 재무재표도 보게 되었고...그외에도 여러가지로 얻은게 정말 많은 수업다만, 그게 성적과 비례 하진 않음 :)"
1627821,10,재무관리,강원,100,19,0,"""진짜"" 재무를 배우고싶다면 강원교수님 추천합니다. 재무의 전반적인 틀이 잡히고 이해를 하게됩니다. 시험도 수업만 잘들으면 쉽게 풀수있고 학점도 생각보다 잘 나옵니다."
1627821,11,재무관리,강원,100,19,0,진짜 재무에 대해 처음 접근하기에 좋은 교수님인것 같음. 내용이 다소 어렵가보니 얘들이 공부를 안해서 학점도 비교적 잘 나옴!! 추천추천
1627821,12,재무관리,강원,80,19,0,다른 재무교수님처럼 문제풀이나 공식을 외우는게 아니라 정말 알아야하는 기본적인 재무상식?지식 이런거 가르쳐주시고 시험도 이런거를 물어보는형식 교재보다는 교수님이 필기하시거나 설명해주시는 부분에서 문제가 거의다나옴
1627821,13,재무관리,강원,100,19,0,이번학기에는 7시30분에 부른적은 없었어요. 재무수업에 관심있으면 강원교수님한테 들으면 좋을것 같아요. 수업시간에 잘만 따라가면 학생이 노베이스라는 가정에서 수업을 진행하기때문에 이렇게까지 설명을 해주시나 싶을정도로 자세하게 설명해주심. 시험은 오픈북이지만 수업중에 교수님이 설명하신 내용에서만 많이 나와요. 대충 교수님의 생각이나 수업 흐름을 기억해두면 문제푸는데는 전혀 지장없도록 쉽게 나왔어요.
1627821,14,재무관리,강원,100,19,0,좀 만 열심히 할 생각이면 추천.잘 가르쳐주시고 얻어가는게 많음.팀플 없고 개인문제풀이 두 번인가 내주심.수업전 이전 시간 내용 호명해서 설명하게 하는데 이것만 조금 까다로울 수도 있음
1627821,15,재무관리,강원,100,19,0,솔직히 개꿀아님? 수업도 쉽고 애들이공부안해서 공부하나도안해도 성적잘나오더라 ㅋㅋㅋ
1627821,16,재무관리,강원,60,18,1,교수님 수업이 어려운건지 과목이 어려운건지 모르겠는데 뒤질뻔해서 드랍함 휴 오픈북이고 지각 잦으시고 아침 일곱시반에 자꾸 부름
1627821,17,재무관리,강원,80,18,0,교수님이 일단 재밌음 확실히 회사 다니시다오고 경험이 많으셔서 이론보단 더 가까이서 배우는 느낌이 들긴 하는데 그래서 그런지 너무 어려움 수업 듣다가 진짜 너무 어려워서 나만 그런가 하고 돌아보면 표정 다 똑같음 시험은 그냥 주관식 5문제씩 내시는데 오픈북이라 교수님이 수업때 알려주셨던거 적고 학생들이 수업에 대해 이해하고 있는 거 같으면 점수 잘 주심 그래서 생각보다 학점은 ㄱㅊ게 나왔는데 수업시간이 고통이었다... 너무 어려워 그리고 아침 일곱시반에 엄청 부름 ㅜㅜ
1627821,18,재무관리,강원,60,18,0,교수님이 매 수업마다 10분씩 지각하시고 보충수업을 아침 7시 반에  세번 부르셨음 교수님의 비주얼에 첨엔 충격을 받을 수 있으나 은근히 학생들을 신경써주시는듯 하다 수업내용은 재무 특성상 어렵고 교재는 안사도 됨 수업을 충실히 듣는게 젤 중요 시험은 오픈북이지만 막상 받아보면 뭔소린지 잘 모르겠음 ..그러나 다들 어려워해서인지 학점은 잘받았음 어렵다고 포기하지말고 다들 어려워하니까  붙잡고 있기라도 하는게 중요할듯
1627821,19,재무관리,강원,60,18,0,교수님은 재밌으신데 수업 내용은 헬.  세세한 설명을 안해주셔서 따라가기 벅차다. 시험은 매우 쉽지만 수업 때 이해하기 어려워서 상대적으로 어렵게 느껴짐. 그리고 보충이 잦음.
1627821,20,재무관리,강원,60,18,0,새벽에 오라는 건 진짜 극혐인데 출튀해도 뭐라 안 하고 가끔 재밌으셔서 딱 ㅍㅌㅊ 수업내용 쫓아가기만 하면 성적 잘 받을 수 있는데 한 번이라도 놓치면 그냥 그 이후로 못 알아들음
1627821,21,재무관리,강원,20,18,1,툭하면 아침 7시 반에 오라고 부름.수업끝나면 질문 받기 싫은지 호다닥 빠져나가심
1627821,22,재무관리,강원,100,17,0,"갓원 교수님.수학공식 계산하고 책 줄줄 암기하는 재무가 아니라 시장경제, 기업가의 시각 등등에서 설명해주심. 진짜 얻는 것 많은 수업이였음.시험은 가르쳐주신 거에서 만 내시고 난이도는 어렵지 않으니 수업 열심히 들으면 좋은 결과 있을 것~"
1627821,23,재무관리,강원,80,17,0,재무관리를 제대로 배우싶으시면 강원교수님것 적극 추천해드릴게요 수업 잘 가르치시고 책에나오는 개념만 알려주는것이 아닌 그것을 어떻게 회사에 적용시키는 예를들면서 이해하기 쉽게 설명해주십니다 시험문제같은 경우는 총 7번 문제들로 막 계산문제가 아니라 개념들 위주로 나옵니다 근데 중요할 점은 책에서 거의 안나오고 수업시간에서 말씀하신거 위주로 나옵니다 수업시간에 필기하시면서 초 집중하셔야 돼요!
1788081,0,재무관리,이규석,80,20,0,필수라 들었지만 너무 어려워서 따라가기 힘들었는데 교수님이 정말 열심히 가르쳐주시는게 느껴졌음..... 그래서 죄송해서 공부 하게되는 느낌..? 학점은 잘 채워주셨던 것 같고 수업에서 다루는 내용 까지만 숙지하면 될듯
1788081,1,재무관리,이규석,80,20,0,"목소리가 조금 많이 작아요. 내용도 좀 많이 어려운데, 교수님께서는 열심히 설명해주시려고 하세요. 그냥저냥 무난합니다"
1788081,2,재무관리,이규석,100,20,0,교수님이 굉장히 착하신데 소심하신것같음목소리가 굉장히 작으시다.....강의는 나랑 잘 맞지는 않았다하지만 혼자서 공부해서 웬만큼은 따라감
1788081,3,재무관리,이규석,100,20,0,과제는 5번정도 있었습니다. 대신 시험이 퀴즈에서 많이 나왔었습니다. 근데 가끔씩 뭔가 지엽적이라고 해야하나..? 처음 배우는 입장이라는걸 감안하면 소화하기 벅찬 좀 지나친게 껴있기도 있었습니다. 그래도 다행히 그런건 시험에 안 내시고 어짜피 그런건 나만 모르는거 아니고 다 모릅니다. 목소리는 아직도 가끔씩 잘 안들리십니다...
